Rank,Mountain,Height (m),Drop (m),Coordinates,Range,Canton(s),"First
ascent"
163,Wilerhorn,3307,238,46°22′43″N 07°48′38″E﻿ / ﻿46.37861°N 7.81056°E﻿ / 46.37861; 7.81056,Bernese Alps,Valais,
164,Hienderstock,3307,207,46°35′08″N 08°12′58″E﻿ / ﻿46.58556°N 8.21611°E﻿ / 46.58556; 8.21611,Bernese Alps,Bern,
165,Tschingelspitz,3304,168,46°30′40″N 07°50′23″E﻿ / ﻿46.51111°N 7.83972°E﻿ / 46.51111; 7.83972,Bernese Alps,Bern,
166,Piz Paradisin,3302,875,46°25′34″N 10°07′02″E﻿ / ﻿46.42611°N 10.11722°E﻿ / 46.42611; 10.11722,Livigno Alps,Graubünden,
167,Verstanclahorn,3298,375,46°50′06″N 10°04′21″E﻿ / ﻿46.83500°N 10.07250°E﻿ / 46.83500; 10.07250,Silvretta Alps,Graubünden,1866
168,Gross Schärhorn,3294,513,46°49′38″N 08°49′45″E﻿ / ﻿46.82722°N 8.82917°E﻿ / 46.82722; 8.82917,Glarus Alps,Uri,1842
169,Muttler,3293,703,46°54′02″N 10°22′43″E﻿ / ﻿46.90056°N 10.37861°E﻿ / 46.90056; 10.37861,Samnaun Alps,Graubünden,1859
170,Hockenhorn,3293,348,46°25′42″N 07°44′39″E﻿ / ﻿46.42833°N 7.74417°E﻿ / 46.42833; 7.74417,Bernese Alps,Bern/Valais,1840
171,Färichhorn,3292,248,46°09′20″N 07°51′32″E﻿ / ﻿46.15556°N 7.85889°E﻿ / 46.15556; 7.85889,Pennine Alps,Valais,
172,Hangendgletscherhorn,3292,237,46°37′46″N 08°10′57″E﻿ / ﻿46.62944°N 8.18250°E﻿ / 46.62944; 8.18250,Bernese Alps,Bern,
173,Cima della Bondasca,3289,187,46°17′16″N 09°37′18″E﻿ / ﻿46.28778°N 9.62167°E﻿ / 46.28778; 9.62167,Bregaglia Range,Graubünden,
174,Ritzlihorn,3282,330,46°37′56″N 08°15′32″E﻿ / ﻿46.63222°N 8.25889°E﻿ / 46.63222; 8.25889,Bernese Alps,Bern,1816
175,Piz Fliana,3281,406,46°49′38″N 10°06′31″E﻿ / ﻿46.82722°N 10.10861°E﻿ / 46.82722; 10.10861,Silvretta Alps,Graubünden,1869
176,Pizzo Tambo/Tambohorn,3279,1164,46°29′49″N 09°17′00″E﻿ / ﻿46.49694°N 9.28333°E﻿ / 46.49694; 9.28333,Lepontine Alps,Graubünden,1828
177,Hogleifa,3278,151,46°22′15″N 07°47′35″E﻿ / ﻿46.37083°N 7.79306°E﻿ / 46.37083; 7.79306,Bernese Alps,Valais,
178,Basòdino,3272,959,46°24′41″N 08°28′07″E﻿ / ﻿46.41139°N 8.46861°E﻿ / 46.41139; 8.46861,Lepontine Alps,Ticino,1863
179,Helsenhorn,3272,586,46°18′17″N 08°11′30″E﻿ / ﻿46.30472°N 8.19167°E﻿ / 46.30472; 8.19167,Lepontine Alps,Valais,1863
180,Pointe d'Orny,3271,183,46°00′08″N 07°02′34″E﻿ / ﻿46.00222°N 7.04278°E﻿ / 46.00222; 7.04278,Mont Blanc massif,Valais,
181,Clariden,3267,413,46°50′31″N 08°52′17″E﻿ / ﻿46.84194°N 8.87139°E﻿ / 46.84194; 8.87139,Glarus Alps,Glarus/Uri,1863
182,Piz Üertsch,3267,396,46°35′47″N 09°50′11″E﻿ / ﻿46.59639°N 9.83639°E﻿ / 46.59639; 9.83639,Albula Alps,Graubünden,1847
183,Scima da Saoseo,3264,440,46°23′08″N 10°09′29″E﻿ / ﻿46.38556°N 10.15806°E﻿ / 46.38556; 10.15806,Livigno Alps,Graubünden,1894
184,Piz Languard,3262,947,46°29′18″N 09°57′23″E﻿ / ﻿46.48833°N 9.95639°E﻿ / 46.48833; 9.95639,Livigno Alps,Graubünden,1846
185,Piz Forbesch,3262,601,46°31′13″N 09°33′33″E﻿ / ﻿46.52028°N 9.55917°E﻿ / 46.52028; 9.55917,Oberhalbstein Alps,Graubünden,1893
186,Dents du Midi (Haute Cime),3257,1796,46°09′40″N 06°55′24″E﻿ / ﻿46.16111°N 6.92333°E﻿ / 46.16111; 6.92333,Chablais Alps,Valais,1784
187,Gross Düssi/Piz Git,3256,429,46°47′30″N 08°49′39″E﻿ / ﻿46.79167°N 8.82750°E﻿ / 46.79167; 8.82750,Glarus Alps,Graubünden/Uri,1841
188,Piz Buin Pitschen,3256,205,46°50′32″N 10°06′44″E﻿ / ﻿46.84222°N 10.11222°E﻿ / 46.84222; 10.11222,Silvretta Alps,Graubünden,1868
189,Piz Tschütta/Stammerspitz,3254,406,46°54′13″N 10°20′35″E﻿ / ﻿46.90361°N 10.34306°E﻿ / 46.90361; 10.34306,Samnaun Alps,Graubünden,1884
190,Sasseneire,3254,386,46°08′19″N 07°31′31″E﻿ / ﻿46.13861°N 7.52528°E﻿ / 46.13861; 7.52528,Pennine Alps,Valais,1835
191,Cavistrau/Brigelser Hörner,3252,448,46°47′04″N 08°58′26″E﻿ / ﻿46.78444°N 8.97389°E﻿ / 46.78444; 8.97389,Glarus Alps,Graubünden,1865
192,Wildhorn,3248,978,46°21′21″N 07°21′44″E﻿ / ﻿46.35583°N 7.36222°E﻿ / 46.35583; 7.36222,Bernese Alps,Bern/Valais,1843
193,Ringelspitz/Piz Barghis,3247,843,46°53′54″N 09°20′35″E﻿ / ﻿46.89833°N 9.34306°E﻿ / 46.89833; 9.34306,Glarus Alps,Graubünden/St. Gallen,1865
194,Bächlistock,3247,232,46°35′11″N 08°14′23″E﻿ / ﻿46.58639°N 8.23972°E﻿ / 46.58639; 8.23972,Bernese Alps,Bern,
195,Piz Ot,3246,631,46°32′36″N 09°48′37″E﻿ / ﻿46.54333°N 9.81028°E﻿ / 46.54333; 9.81028,Albula Alps,Graubünden,1830
196,Wasenhorn / Punta Terrarossa,3246,476,46°15′59″N 08°05′08″E﻿ / ﻿46.26639°N 8.08556°E﻿ / 46.26639; 8.08556,Lepontine Alps,Valais,1844
197,Platthorn,3246,361,46°09′59″N 07°51′40″E﻿ / ﻿46.16639°N 7.86111°E﻿ / 46.16639; 7.86111,Pennine Alps,Valais,
198,Turbhorn,3246,228,46°24′29″N 08°16′50″E﻿ / ﻿46.40806°N 8.28056°E﻿ / 46.40806; 8.28056,Lepontine Alps,Valais,
199,Mattwaldhorn,3246,223,46°11′56″N 07°57′16″E﻿ / ﻿46.19889°N 7.95444°E﻿ / 46.19889; 7.95444,Pennine Alps,Valais,
200,Piz Bacun,3244,306,46°20′32″N 09°40′56″E﻿ / ﻿46.34222°N 9.68222°E﻿ / 46.34222; 9.68222,Bregaglia Range,Graubünden,1883
201,Silvrettahorn,3244,205,46°51′25″N 10°05′35″E﻿ / ﻿46.85694°N 10.09306°E﻿ / 46.85694; 10.09306,Silvretta Alps,Graubünden,1865
202,Wildstrubel,3244,815,46°24′01″N 07°31′43″E﻿ / ﻿46.40028°N 7.52861°E﻿ / 46.40028; 7.52861,Bernese Alps,Bern/Valais,1855
203,Grossstrubel,3243,151,46°24′46″N 07°33′45″E﻿ / ﻿46.41278°N 7.56250°E﻿ / 46.41278; 7.56250,Bernese Alps,Bern/Valais,
204,Titlis,3238,978,46°46′19″N 08°26′16″E﻿ / ﻿46.77194°N 8.43778°E﻿ / 46.77194; 8.43778,Uri Alps,Bern/Obwalden,1739
205,Grand Golliat,3238,313,45°51′33″N 07°06′06″E﻿ / ﻿45.85917°N 7.10167°E﻿ / 45.85917; 7.10167,Pennine Alps,Valais,1879
206,Ofenhorn / Punta d'Arbola,3235,334,46°23′12″N 08°19′07″E﻿ / ﻿46.38667°N 8.31861°E﻿ / 46.38667; 8.31861,Lepontine Alps,Valais,1864
207,Corn da Camp,3232,201,46°25′04″N 10°06′28″E﻿ / ﻿46.41778°N 10.10778°E﻿ / 46.41778; 10.10778,Livigno Alps,Graubünden,
208,Augstenberg/Piz Blaisch Lunga,3230,432,46°51′52″N 10°12′14″E﻿ / ﻿46.86444°N 10.20389°E﻿ / 46.86444; 10.20389,Silvretta Alps,Graubünden,1881
209,Piz Bever,3230,283,46°31′20″N 09°45′34″E﻿ / ﻿46.52222°N 9.75944°E﻿ / 46.52222; 9.75944,Albula Alps,Graubünden,
210,Piz Vadret,3229,660,46°41′13″N 09°57′46″E﻿ / ﻿46.68694°N 9.96278°E﻿ / 46.68694; 9.96278,Albula Alps,Graubünden,1867
211,Bec des Rosses,3223,283,46°04′19″N 07°17′56″E﻿ / ﻿46.07194°N 7.29889°E﻿ / 46.07194; 7.29889,Pennine Alps,Valais,
212,Tour Sallière,3220,726,46°07′37″N 06°55′29″E﻿ / ﻿46.12694°N 6.92472°E﻿ / 46.12694; 6.92472,Chablais Alps,Valais,1858
213,Vorderes Plattenhorn (Ostgipfel),3220,300,46°48′36″N 10°01′59″E﻿ / ﻿46.81000°N 10.03306°E﻿ / 46.81000; 10.03306,Silvretta Alps,Graubünden,1868
214,Rorspitzli,3220,255,46°41′26″N 08°31′22″E﻿ / ﻿46.69056°N 8.52278°E﻿ / 46.69056; 8.52278,Uri Alps,Uri,
215,Vogelberg,3218,303,46°28′42″N 09°03′55″E﻿ / ﻿46.47833°N 9.06528°E﻿ / 46.47833; 9.06528,Lepontine Alps,Graubünden/Ticino,1864
216,Chammliberg,3215,194,46°50′12″N 08°50′42″E﻿ / ﻿46.83667°N 8.84500°E﻿ / 46.83667; 8.84500,Glarus Alps,Uri,
217,Monte del Forno,3214,446,46°20′18″N 09°43′29″E﻿ / ﻿46.33833°N 9.72472°E﻿ / 46.33833; 9.72472,Bregaglia Range,Graubünden,1876
218,Le Métailler,3213,302,46°06′14″N 07°21′37″E﻿ / ﻿46.10389°N 7.36028°E﻿ / 46.10389; 7.36028,Pennine Alps,Valais,
219,Pointe de Boveire,3212,178,45°59′40″N 07°14′24″E﻿ / ﻿45.99444°N 7.24000°E﻿ / 45.99444; 7.24000,Pennine Alps,Valais,
220,Piz Medel,3211,952,46°37′06″N 08°54′40″E﻿ / ﻿46.61833°N 8.91111°E﻿ / 46.61833; 8.91111,Lepontine Alps,Graubünden/Ticino,1865
221,Scherbadung/Pizzo Cervandone,3211,716,46°19′27″N 08°13′23″E﻿ / ﻿46.32417°N 8.22306°E﻿ / 46.32417; 8.22306,Lepontine Alps,Valais,1886
222,Diablerets,3210,968,46°18′14″N 07°11′20″E﻿ / ﻿46.30389°N 7.18889°E﻿ / 46.30389; 7.18889,Vaud Alps,Valais/Vaud,1850
223,Piz Timun /Pizzo d'Emet,3209,823,46°28′01″N 09°24′34″E﻿ / ﻿46.46694°N 9.40944°E﻿ / 46.46694; 9.40944,Oberhalbstein Alps,Graubünden,1884
224,Piz Cambrialas,3208,364,46°47′22″N 08°51′07″E﻿ / ﻿46.78944°N 8.85194°E﻿ / 46.78944; 8.85194,Glarus Alps,Graubünden,1905
225,Munt Pers,3207,242,46°25′17″N 09°57′13″E﻿ / ﻿46.42139°N 9.95361°E﻿ / 46.42139; 9.95361,Bernina Range,Graubünden,
226,Signalhorn,3207,162,46°50′56″N 10°05′49″E﻿ / ﻿46.84889°N 10.09694°E﻿ / 46.84889; 10.09694,Silvretta Alps,Graubünden,
227,Piz Sesvenna,3204,1055,46°42′21″N 10°24′10″E﻿ / ﻿46.70583°N 10.40278°E﻿ / 46.70583; 10.40278,Sesvenna Alps,Graubünden,
228,Piz Arblatsch,3203,235,46°32′08″N 09°34′37″E﻿ / ﻿46.53556°N 9.57694°E﻿ / 46.53556; 9.57694,Oberhalbstein Alps,Graubünden,
229,Puntone dei Fraciòn,3202,157,46°28′16″N 09°05′07″E﻿ / ﻿46.47111°N 9.08528°E﻿ / 46.47111; 9.08528,Lepontine Alps,Graubünden/Ticino,
230,Schwarzhorn,3201,308,46°13′00″N 07°45′24″E﻿ / ﻿46.21667°N 7.75667°E﻿ / 46.21667; 7.75667,Pennine Alps,Valais,
231,Piz Blaisun,3200,235,46°36′11″N 09°51′46″E﻿ / ﻿46.60306°N 9.86278°E﻿ / 46.60306; 9.86278,Albula Alps,Graubünden,
232,Strahlhorn,3200,211,46°23′10″N 07°50′30″E﻿ / ﻿46.38611°N 7.84167°E﻿ / 46.38611; 7.84167,Bernese Alps,Valais,
233,Hinteres Plattenhorn,3200,155,46°48′34″N 10°02′39″E﻿ / ﻿46.80944°N 10.04417°E﻿ / 46.80944; 10.04417,Silvretta Alps,Graubünden,
234,Piz Vadret,3199,308,46°30′32″N 09°57′03″E﻿ / ﻿46.50889°N 9.95083°E﻿ / 46.50889; 9.95083,Livigno Alps,Graubünden,
235,Gross Spannort,3198,616,46°47′12″N 08°31′28″E﻿ / ﻿46.78667°N 8.52444°E﻿ / 46.78667; 8.52444,Uri Alps,Uri,1867
236,Dreiländerspitze,3197,306,46°51′03″N 10°08′41″E﻿ / ﻿46.85083°N 10.14472°E﻿ / 46.85083; 10.14472,Silvretta Alps,Graubünden,1853
237,Piz Surgonda,3196,210,46°30′36″N 09°43′30″E﻿ / ﻿46.51000°N 9.72500°E﻿ / 46.51000; 9.72500,Albula Alps,Graubünden,
238,Bortelhorn/ Punta del Rebbio,3194,430,46°17′41″N 08°07′31″E﻿ / ﻿46.29472°N 8.12528°E﻿ / 46.29472; 8.12528,Lepontine Alps,Valais,1869
239,Bütlasse,3193,173,46°31′07″N 07°49′12″E﻿ / ﻿46.51861°N 7.82000°E﻿ / 46.51861; 7.82000,Bernese Alps,Bern,
240,Pizzo Rotondo,3192,752,46°31′03″N 08°27′58″E﻿ / ﻿46.51750°N 8.46611°E﻿ / 46.51750; 8.46611,Lepontine Alps,Ticino/Valais,1869
241,Hübschhorn I,3192,325,46°14′13″N 08°03′19″E﻿ / ﻿46.23694°N 8.05528°E﻿ / 46.23694; 8.05528,Lepontine Alps,Valais,
242,Wellhorn,3191,224,46°39′21″N 08°08′31″E﻿ / ﻿46.65583°N 8.14194°E﻿ / 46.65583; 8.14194,Bernese Alps,Bern,
243,Scopi,3190,792,46°34′18″N 08°49′48″E﻿ / ﻿46.57167°N 8.83000°E﻿ / 46.57167; 8.83000,Lepontine Alps,Graubünden/Ticino,1782
244,Piz Fedoz,3190,207,46°21′35″N 09°44′26″E﻿ / ﻿46.35972°N 9.74056°E﻿ / 46.35972; 9.74056,Bernina Range,Graubünden,
245,Spechhorn / Pizzo d'Antigine,3189,355,46°00′44″N 08°00′04″E﻿ / ﻿46.01222°N 8.00111°E﻿ / 46.01222; 8.00111,Pennine Alps,Valais,
246,Gärstenhörner,3189,200,46°35′54″N 08°21′42″E﻿ / ﻿46.59833°N 8.36167°E﻿ / 46.59833; 8.36167,Uri Alps,Bern/Valais,
247,Piz Surlej,3188,433,46°27′12″N 09°50′35″E﻿ / ﻿46.45333°N 9.84306°E﻿ / 46.45333; 9.84306,Bernina Range,Graubünden,1846
248,Gross Windgällen,3187,552,46°48′26″N 08°43′56″E﻿ / ﻿46.80722°N 8.73222°E﻿ / 46.80722; 8.73222,Glarus Alps,Uri,1848
249,Krone,3187,243,46°52′33″N 10°13′55″E﻿ / ﻿46.87583°N 10.23194°E﻿ / 46.87583; 10.23194,Silvretta Alps,Graubünden,
250,Dent Jaune,3186,184,46°09′58″N 06°55′46″E﻿ / ﻿46.16611°N 6.92944°E﻿ / 46.16611; 6.92944,Chablais Alps,Valais,
251,Hillehorn,3181,257,46°18′11″N 08°08′25″E﻿ / ﻿46.30306°N 8.14028°E﻿ / 46.30306; 8.14028,Lepontine Alps,Valais,
252,Piz Murtaröl,3180,679,46°34′13″N 10°17′15″E﻿ / ﻿46.57028°N 10.28750°E﻿ / 46.57028; 10.28750,Ortler Alps,Graubünden,1893
253,Ferdenrothorn,3180,268,46°24′32″N 07°42′28″E﻿ / ﻿46.40889°N 7.70778°E﻿ / 46.40889; 7.70778,Bernese Alps,Valais,
254,Piz Tasna,3179,371,46°51′33″N 10°15′08″E﻿ / ﻿46.85917°N 10.25222°E﻿ / 46.85917; 10.25222,Silvretta Alps,Graubünden,1849
255,Cime de l'Est,3178,169,46°10′21″N 06°56′50″E﻿ / ﻿46.17250°N 6.94722°E﻿ / 46.17250; 6.94722,Chablais Alps,Valais,
256,Piz Sarsura,3178,164,46°41′30″N 09°59′41″E﻿ / ﻿46.69167°N 9.99472°E﻿ / 46.69167; 9.99472,Albula Alps,Graubünden,
257,Hoch Horefellistock,3175,154,46°40′10″N 08°28′30″E﻿ / ﻿46.66944°N 8.47500°E﻿ / 46.66944; 8.47500,Uri Alps,Canton of Uri,
258,Pizzo di Zocca,3174,170,46°17′23″N 09°38′59″E﻿ / ﻿46.28972°N 9.64972°E﻿ / 46.28972; 9.64972,Bregaglia Range,Graubünden,
259,Piz Pisoc,3173,922,46°44′40″N 10°16′46″E﻿ / ﻿46.74444°N 10.27944°E﻿ / 46.74444; 10.27944,Sesvenna Alps,Graubünden,1865
260,Corn da Tinizong /Tinzenhorn,3173,474,46°36′42″N 09°40′16″E﻿ / ﻿46.61167°N 9.67111°E﻿ / 46.61167; 9.67111,Albula Alps,Graubünden,1866
261,Gletscherkamm,3173,182,46°50′34″N 10°05′06″E﻿ / ﻿46.84278°N 10.08500°E﻿ / 46.84278; 10.08500,Silvretta Alps,Graubünden,
262,Piz Tavrü,3168,851,46°40′45″N 10°17′46″E﻿ / ﻿46.67917°N 10.29611°E﻿ / 46.67917; 10.29611,Sesvenna Alps,Graubünden,1893
263,Piz Vial,3168,465,46°37′55″N 08°58′09″E﻿ / ﻿46.63194°N 8.96917°E﻿ / 46.63194; 8.96917,Lepontine Alps,Graubünden,1873
264,Wyssegga,3168,178,46°11′56″N 07°44′54″E﻿ / ﻿46.19889°N 7.74833°E﻿ / 46.19889; 7.74833,Pennine Alps,Valais,
265,Piz Plavna Dadaint,3167,490,46°42′31″N 10°13′25″E﻿ / ﻿46.70861°N 10.22361°E﻿ / 46.70861; 10.22361,Sesvenna Alps,Graubünden,1891
266,Piz Albris,3166,318,46°27′51″N 09°57′48″E﻿ / ﻿46.46417°N 9.96333°E﻿ / 46.46417; 9.96333,Livigno Alps,Graubünden,
267,Piz Lagrev,3165,855,46°26′45″N 09°43′22″E﻿ / ﻿46.44583°N 9.72278°E﻿ / 46.44583; 9.72278,Albula Alps,Graubünden,1875
268,Piz Quattervals,3165,471,46°37′38″N 10°05′42″E﻿ / ﻿46.62722°N 10.09500°E﻿ / 46.62722; 10.09500,Livigno Alps,Graubünden,1848
269,Mazzaspitz,3164,247,46°27′54″N 09°34′26″E﻿ / ﻿46.46500°N 9.57389°E﻿ / 46.46500; 9.57389,Oberhalbstein Alps,Graubünden,
270,Steitalhorn,3164,172,46°12′14″N 07°45′37″E﻿ / ﻿46.20389°N 7.76028°E﻿ / 46.20389; 7.76028,Pennine Alps,Valais,
271,Piz Val Müra,3162,154,46°37′40″N 09°54′05″E﻿ / ﻿46.62778°N 9.90139°E﻿ / 46.62778; 9.90139,Albula Alps,Graubünden,
272,Cima Rossa,3161,236,46°26′38″N 09°05′13″E﻿ / ﻿46.44389°N 9.08694°E﻿ / 46.44389; 9.08694,Lepontine Alps,Graubünden/Ticino,
273,Piz Saluver,3161,226,46°31′50″N 09°47′44″E﻿ / ﻿46.53056°N 9.79556°E﻿ / 46.53056; 9.79556,Albula Alps,Graubünden,
274,Piz Mitgel,3159,445,46°36′51″N 09°38′48″E﻿ / ﻿46.61417°N 9.64667°E﻿ / 46.61417; 9.64667,Albula Alps,Graubünden,1867
275,Piz da la Margna,3159,273,46°22′55″N 09°43′48″E﻿ / ﻿46.38194°N 9.73000°E﻿ / 46.38194; 9.73000,Bernina Range,Graubünden,
276,Couronne de Bréona,3159,172,46°05′30″N 07°34′14″E﻿ / ﻿46.09167°N 7.57056°E﻿ / 46.09167; 7.57056,Pennine Alps,Valais,
277,Hausstock,3158,655,46°52′28″N 09°03′56″E﻿ / ﻿46.87444°N 9.06556°E﻿ / 46.87444; 9.06556,Glarus Alps,Glarus/Graubünden,1832
278,Piz di Pian,3158,237,46°27′18″N 09°16′20″E﻿ / ﻿46.45500°N 9.27222°E﻿ / 46.45500; 9.27222,Lepontine Alps,Graubünden,
279,Piz Muragl,3157,162,46°29′53″N 09°56′14″E﻿ / ﻿46.49806°N 9.93722°E﻿ / 46.49806; 9.93722,Livigno Alps,Graubünden,
280,Piz Chalchagn,3154,192,46°27′05″N 09°54′21″E﻿ / ﻿46.45139°N 9.90583°E﻿ / 46.45139; 9.90583,Bernina Range,Graubünden,
281,Piz Prüna,3153,317,46°29′14″N 09°59′14″E﻿ / ﻿46.48722°N 9.98722°E﻿ / 46.48722; 9.98722,Livigno Alps,Graubünden,
282,Zapporthorn,3152,152,46°28′47″N 09°06′45″E﻿ / ﻿46.47972°N 9.11250°E﻿ / 46.47972; 9.11250,Lepontine Alps,Graubünden,
283,Piz Terri,3149,390,46°36′00″N 09°02′03″E﻿ / ﻿46.60000°N 9.03417°E﻿ / 46.60000; 9.03417,Lepontine Alps,Graubünden/Ticino,1802
284,Becs de Bosson,3149,362,46°10′04″N 07°31′05″E﻿ / ﻿46.16778°N 7.51806°E﻿ / 46.16778; 7.51806,Pennine Alps,Valais,
285,Flüela Schwarzhorn,3146,609,46°44′09″N 09°56′30″E﻿ / ﻿46.73583°N 9.94167°E﻿ / 46.73583; 9.94167,Albula Alps,Graubünden,1835
286,Piz Mundin,3146,342,46°55′31″N 10°25′51″E﻿ / ﻿46.92528°N 10.43083°E﻿ / 46.92528; 10.43083,Samnaun Alps,Graubünden,1849
287,Steghorn,3146,266,46°25′00″N 07°35′03″E﻿ / ﻿46.41667°N 7.58417°E﻿ / 46.41667; 7.58417,Bernese Alps,Bern/Valais,
288,Piz Tea Fondada/Monte Cornaccia,3144,319,46°32′58″N 10°18′29″E﻿ / ﻿46.54944°N 10.30806°E﻿ / 46.54944; 10.30806,Ortler Alps,Graubünden,1883
289,Alpjuhorn,3144,263,46°22′02″N 07°54′31″E﻿ / ﻿46.36722°N 7.90861°E﻿ / 46.36722; 7.90861,Bernese Alps,Valais,
290,Piz Suvretta,3144,168,46°30′53″N 09°45′31″E﻿ / ﻿46.51472°N 9.75861°E﻿ / 46.51472; 9.75861,Albula Alps,Graubünden,
291,Chli Spannort,3140,230,46°46′49″N 08°31′00″E﻿ / ﻿46.78028°N 8.51667°E﻿ / 46.78028; 8.51667,Uri Alps,Uri,
292,Gross Ruchen,3138,397,46°48′37″N 08°46′29″E﻿ / ﻿46.81028°N 8.77472°E﻿ / 46.81028; 8.77472,Glarus Alps,Uri,1864
293,Piz Sarsura Pitschen,3134,211,46°42′15″N 09°59′52″E﻿ / ﻿46.70417°N 9.99778°E﻿ / 46.70417; 9.99778,Albula Alps,Graubünden,
294,Crasta Burdun,3134,159,46°31′25″N 09°56′44″E﻿ / ﻿46.52361°N 9.94556°E﻿ / 46.52361; 9.94556,Livigno Alps,Graubünden,
295,Hinter Schloss,3133,506,46°48′09″N 08°31′37″E﻿ / ﻿46.80250°N 8.52694°E﻿ / 46.80250; 8.52694,Uri Alps,Uri,1863
296,Piz Duan,3131,482,46°22′31″N 09°35′00″E﻿ / ﻿46.37528°N 9.58333°E﻿ / 46.37528; 9.58333,Oberhalbstein Alps,Graubünden,1859
297,Piz Grialetsch,3131,164,46°41′38″N 09°57′17″E﻿ / ﻿46.69389°N 9.95472°E﻿ / 46.69389; 9.95472,Albula Alps,Graubünden,
298,Pizzo di Cassimoi,3129,242,46°31′44″N 09°01′05″E﻿ / ﻿46.52889°N 9.01806°E﻿ / 46.52889; 9.01806,Lepontine Alps,Graubünden/Ticino,
299,Piz Bleis Marscha,3128,258,46°34′14″N 09°43′12″E﻿ / ﻿46.57056°N 9.72000°E﻿ / 46.57056; 9.72000,Livigno Alps,Graubünden,
300,Piz d'Esan,3127,235,46°37′27″N 10°03′38″E﻿ / ﻿46.62417°N 10.06056°E﻿ / 46.62417; 10.06056,Livigno Alps,Graubünden,
301,Piz Schumbraida,3125,315,46°32′34″N 10°20′18″E﻿ / ﻿46.54278°N 10.33833°E﻿ / 46.54278; 10.33833,Ortler Alps,Graubünden,1883
302,Fanellhorn,3124,301,46°32′52″N 09°07′50″E﻿ / ﻿46.54778°N 9.13056°E﻿ / 46.54778; 9.13056,Lepontine Alps,Graubünden,1859
303,Piz Nuna,3123,535,46°43′24″N 10°09′16″E﻿ / ﻿46.72333°N 10.15444°E﻿ / 46.72333; 10.15444,Sesvenna Alps,Graubünden,1886
304,Oldenhorn,3123,295,46°19′45″N 07°13′18″E﻿ / ﻿46.32917°N 7.22167°E﻿ / 46.32917; 7.22167,Vaud Alps,Bern/Valais/Vaud,
305,Gross Seehorn,3122,434,46°53′16″N 10°01′57″E﻿ / ﻿46.88778°N 10.03250°E﻿ / 46.88778; 10.03250,Silvretta Alps,Graubünden,1869
306,Piz da la Crappa,3122,250,46°43′58″N 10°15′52″E﻿ / ﻿46.73278°N 10.26444°E﻿ / 46.73278; 10.26444,Sesvenna Alps,Graubünden,
307,Piz Scharboda,3122,238,46°34′50″N 09°02′59″E﻿ / ﻿46.58056°N 9.04972°E﻿ / 46.58056; 9.04972,Lepontine Alps,Graubünden,
308,Schilthorn,3122,157,46°21′38″N 07°54′43″E﻿ / ﻿46.36056°N 7.91194°E﻿ / 46.36056; 7.91194,Bernese Alps,Valais,
309,Piz Aul,3121,395,46°37′22″N 09°07′30″E﻿ / ﻿46.62278°N 9.12500°E﻿ / 46.62278; 9.12500,Lepontine Alps,Graubünden,1801
310,Steinhüshorn,3121,182,46°40′04″N 08°19′56″E﻿ / ﻿46.66778°N 8.33222°E﻿ / 46.66778; 8.33222,Uri Alps,Bern,
311,Piz Gaglianera,3121,166,46°37′48″N 08°57′28″E﻿ / ﻿46.63000°N 8.95778°E﻿ / 46.63000; 8.95778,Lepontine Alps,Graubünden/Ticino,
312,Piz da l'Acqua,3118,310,46°36′40″N 10°08′20″E﻿ / ﻿46.61111°N 10.13889°E﻿ / 46.61111; 10.13889,Livigno Alps,Graubünden,1888
313,Piz Salteras,3111,220,46°34′54″N 09°42′30″E﻿ / ﻿46.58167°N 9.70833°E﻿ / 46.58167; 9.70833,Albula Alps,Graubünden,
314,Krönten,3108,330,46°46′56″N 08°34′10″E﻿ / ﻿46.78222°N 8.56944°E﻿ / 46.78222; 8.56944,Uri Alps,Uri,1868
315,Gletscherhorn,3107,413,46°23′15″N 09°33′38″E﻿ / ﻿46.38750°N 9.56056°E﻿ / 46.38750; 9.56056,Oberhalbstein Alps,Graubünden,1849
316,Pizz Gallagiun/Galleggione,3107,413,46°22′01″N 09°29′16″E﻿ / ﻿46.36694°N 9.48778°E﻿ / 46.36694; 9.48778,Oberhalbstein Alps,Graubünden,1861
317,Ruchi,3107,170,46°51′55″N 09°02′43″E﻿ / ﻿46.86528°N 9.04528°E﻿ / 46.86528; 9.04528,Glarus Alps,Glarus/Graubünden,
318,Vordere Helse,3106,167,46°18′54″N 08°10′55″E﻿ / ﻿46.31500°N 8.18194°E﻿ / 46.31500; 8.18194,Lepontine Alps,Valais,
319,Piz Lischana,3105,286,46°46′11″N 10°20′42″E﻿ / ﻿46.76972°N 10.34500°E﻿ / 46.76972; 10.34500,Sesvenna Alps,Graubünden,
320,Piz la Stretta / Monte Breva,3104,314,46°28′36″N 10°02′41″E﻿ / ﻿46.47667°N 10.04472°E﻿ / 46.47667; 10.04472,Livigno Alps,Graubünden,
321,Piz Zadrell,3104,164,46°48′46″N 10°03′19″E﻿ / ﻿46.81278°N 10.05528°E﻿ / 46.81278; 10.05528,Silvretta Alps,Graubünden,
322,Heimstock,3102,180,46°48′24″N 08°52′10″E﻿ / ﻿46.80667°N 8.86944°E﻿ / 46.80667; 8.86944,Glarus Alps,Graubünden/Uri,
